id	filename	md5	size	state
bbdec985-1fb3-4524-a787-29d901693d7a	TCGA-ZM-AA05-01A-01-TS1.B1B686FE-B4D7-476F-AA1F-565EEA643F47.svs	3c5335dd6961e9b6dbcc18dcd891fa43	234768405	released
6f949686-3dd7-4e05-a4d2-4ad7745cfe09	TCGA-2G-AAFG-01A-01-TS1.5888839F-FCC1-476E-8797-C07959311D13.svs	f03e1ecdaf6a145b354a360532b1fd17	368200883	released
7a2fb900-97bf-4e75-8403-19bb02adc592	TCGA-SN-A84W-01A-01-TS1.308EE0AD-E47D-481F-84B3-012C3A936EF8.svs	17293e524a9189b6ace26e0709fa308f	160328339	released
088a1e68-fa9a-49d6-818a-e4fdf17b5c7b	TCGA-4K-AA1H-01A-01-TS1.7601120A-3053-4B7F-8589-463BD4F9D045.svs	3a62118f90c566a106b40bf4e7c1b735	263623137	released
b915ac6e-d2a0-4b2b-81e9-3239bfa4fa52	TCGA-2G-AAGC-01A-02-TS2.9B7DCB17-C51E-4FB7-A28D-37CE46820F41.svs	8b6356cde2688d29444911b75bc31119	255486909	released
fda09b71-be6c-4c15-b47f-c781a20af540	TCGA-XY-A8S2-01A-01-TS1.14BF2FC4-6336-4A97-A728-4DAC7EE6EC5E.svs	7bc1c9f7073ad58c390f7b558d27ceba	162499657	released
e88c3489-7725-4823-b16b-90ee85dc5666	TCGA-2G-AALQ-01A-01-TS1.91D4E805-31BA-4F0C-99F0-797D95F39548.svs	ed6fb4ba14f224bbe7b6bcf9a343c95e	323322035	released
8267c539-7028-4291-b9cd-c1e4e801ad45	TCGA-2G-AAG0-01A-01-TSA.59FADFC1-BA0F-411C-9DB2-195200D271E1.svs	d70a54ab93310877e43176dfce54532a	130307669	released
ffc3d729-fb5d-471c-a64a-1ca5215a21f1	TCGA-2G-AAEX-01A-01-TS1.5979D049-CFF1-4B9C-88E4-30E90D16B14C.svs	f1c124f21b092e8689c07f64f4866b31	257739121	released
1e0a62f5-a849-4686-8c13-8539f89f160c	TCGA-YU-A90S-01A-01-TS1.43015A1F-C0E7-49E5-967C-8BBE0F35B10B.svs	6fdd2e804b206c6182c43c4db607d75c	169432821	released
896c9f28-79f5-467d-98c7-be0b0dc7b8a7	TCGA-XE-A8H1-01A-01-TS1.12D10019-B0AC-4476-88F1-6996102A0D22.svs	8d68c0bb03c172620ece004b4b375d80	531062483	released
80e35122-fe1a-4556-8be0-b96cf8b20aa5	TCGA-XE-AAO4-01A-01-TSA.FBBB867F-9215-400E-8A64-3F92062E542A.svs	2b94a09848fd7e8978d56f6235a59a14	362560043	released
efb9523f-64ae-41ff-be8f-242ed3acbda2	TCGA-2G-AAGE-01A-02-TS2.15DB6DC1-DF52-433D-8777-E65302578F45.svs	57c01845f49a39371aa926a3ef73c8c9	214961893	released
b03e8486-7b9f-4230-b95a-d2847c3ee962	TCGA-SN-A84X-01A-01-TSA.921084C6-D583-44F1-B431-45702557B2E6.svs	2d3d58f6f07ad64cad05082291ce148c	121470295	released
b6d190eb-3d0d-4a1e-841c-597825b2bf40	TCGA-VF-A8A9-01A-01-TSA.93378858-B15F-4F21-ABF4-A2C5AC531570.svs	e82d3ffa2b9e0a8f86b2d3a1ffc3c33d	271409347	released
e3d78b19-b38f-4da8-8d12-b997e662f2a2	TCGA-4K-AAAL-01A-01-TS1.AB9E2625-60E7-4EBF-ABA3-CB1677F4F326.svs	474d06005eff688dcc232132eb1a19fe	181202437	released
9d656fe6-02f9-4905-9ea3-0775ebfa3978	TCGA-SB-A6J6-01A-01-TS1.B54291B8-FE50-4A8D-908E-6B2A4076E8E5.svs	ca2c635bff9ae582128f184331628c60	162180843	released
648aa78a-aa5b-49d6-ba98-3d9078caf1f5	TCGA-XE-AAOD-01A-01-TSA.59F03975-4F3F-4731-B1FA-CC3121964683.svs	5a7751f8b86f661aef54d54486cf80aa	262422117	released
b4d432d9-7f15-4e7e-b289-789dfeb38a07	TCGA-2G-AAGV-01A-01-TS1.4AD31C68-2052-45C1-9243-B3AB5F695035.svs	fd56f741b2fd15ebf3d66206b5a80ba8	248578307	released
88a70803-135b-4ad6-8908-9ab950108f8f	TCGA-2G-AAHC-01A-01-TS1.A1D7F1DD-6426-4294-87EA-33965ACD54BA.svs	10578526cfe5c52550dec59ce782d578	289169569	released
699c2077-562c-4306-821a-1b3fd6f3833e	TCGA-SN-A84Y-01A-01-TS1.D2418CDC-59E9-4112-BEA7-1FFEDC1F713E.svs	f1f2bc026ae296433db36a80bce3aa8c	200729921	released
4ca0657e-a30d-40f3-a531-4b9905626cb6	TCGA-2G-AAGN-01A-01-TS1.7C3DD664-4BAD-4DC8-A49B-08C127CA6DB6.svs	cc3d07a20fca6a7f3ddcf04bea92ed18	314835063	released
13f8e7e0-9af3-4625-b361-9672baf5e516	TCGA-2G-AAGK-01A-01-TSA.E7599FD3-92FF-43A8-AF66-219C413323A0.svs	1bf47b4d94f3d7b5f9dfd4d09a8a5b10	321187629	released
33b4c793-cb40-480c-8116-16a36040fbda	TCGA-2G-AAG3-01A-01-TS1.CB5B62DC-039F-4DF7-843F-AFCE375E2766.svs	a7642291795dc4377caa2300c8b32825	232392255	released
0c9875fa-30e5-4da3-9581-c5c3954640e7	TCGA-2G-AAGM-01A-01-TS1.A0CD7D66-FE75-4394-B7ED-D94CB8AF5F7C.svs	9139ba8b7d2532e868fe0cb5e312cd5f	266301499	released
87564467-784d-490d-a988-0bd5b22cdea2	TCGA-2G-AAF8-01A-01-TS1.B05A2D5B-2856-4918-94F4-1C2C76E322FC.svs	321ff5c87fb652c53986f9b12f1cf497	143786687	released
0f3c2b74-e236-403c-8731-68673bb8d7fd	TCGA-2G-AALN-01A-01-TS1.C2B9DC07-1B00-4C81-A2C6-571646C2BEA7.svs	fa6fa27b01bfd83130445d792c0abf7c	191003619	released
7fc7dbd3-553b-4491-9111-a387c2160340	TCGA-XE-AAOB-01A-01-TSA.55BA11BD-5D5C-401B-9069-42770B7390AD.svs	6f0a73f486acbde0a7aefd393dd56260	309732279	released
e8ff7a8b-3834-4baa-bcf5-8d0aa53374e7	TCGA-VF-A8AA-01A-01-TS1.30E78E5A-ADF1-49CF-A8C1-69ACA838A0DF.svs	9bfac0ec0c36c235390fe5b649928a41	146580423	released
9a5fc79c-8983-4465-a83a-809b196b58c5	TCGA-2G-AALP-01A-01-TS1.E5A62E5D-19BA-4D9F-961E-D601330ABCC4.svs	21ba33b218e4f413bff090ff08d28a53	306758893	released
e7e9d635-5d6e-419c-9ee3-2115dd4b4a97	TCGA-2G-AAKL-01A-01-TSA.57A50179-6AA4-4457-A37F-05742591E8FA.svs	3d4177e64214264008e733b72f5168b7	235924017	released
e1cc70c0-ec65-408c-809a-c8a66b8b3062	TCGA-2G-AAH0-01A-01-TS1.D6C736BA-0671-42D1-B3F8-A18652D9CE9E.svs	c31702f1a2443009f0d6dd5dc6b17832	325169775	released
af5c092c-c0d4-4048-9ee8-7628a4897e42	TCGA-2G-AAHP-01A-01-TS1.7DD48B4E-4F03-4074-9D08-B7AE59D54F9F.svs	9f12620c8a0d4913c5012745068fc23c	252510847	released
6b0bb2e4-dc80-446f-8173-b145f5c1b82d	TCGA-2G-AAHP-05A-01-TS1.8E9CC707-7E53-4480-BB13-03035AE3823E.svs	3231672a730a0edc94f63d4ed0a77dbe	381589689	released
0e7dda0f-41c9-4cab-8c68-87aea522bcce	TCGA-SO-A8JP-01A-01-TSA.1603F004-628C-429B-85E2-8A85298F289D.svs	68b4d4e7385361df997aa18b51b28f0a	285840607	released
56699b71-de61-4fba-9dfb-25b9362b149a	TCGA-WZ-A7V3-01A-01-TS1.1994C027-420D-4444-9029-995C0ADFF668.svs	7a791a6c1a187338f8ce4fa535189d75	163044845	released
55b14865-6b0e-4fb0-ae4e-51b67fe33510	TCGA-2G-AAFL-01A-02-TS2.4CDD92F9-71E0-44FF-A354-53B17ACD6BB1.svs	2be830643ec1f4ef3fe60bb7c459c808	202034691	released
19af08a4-162a-401f-a5bd-513a0ee77fea	TCGA-2G-AALG-01A-01-TS1.DFD5767A-535A-4B52-BECE-0AE23FF931D0.svs	6fb62bda8215d6bfbceefda79d59d784	249020751	released
02255f27-bfc4-48fb-80be-29cfa4111434	TCGA-2G-AAM4-01A-01-TSA.8243EF2B-9E14-4E8A-AB3D-BD439BC5AECF.svs	e30420628cc9cea1a8c575b53857b28e	303569969	released
87ac59a4-f177-41c3-a13a-0db7d6cfa181	TCGA-XE-AAO6-01A-03-TSC.E3EC11A8-3CD1-4C7C-A11F-16C980ABF0A3.svs	6fcbf66b37305d039b96c43a19f3c916	335648939	released
b6033a5c-1621-44e9-8155-8467ea8b3fe3	TCGA-2G-AAGA-01A-01-TS1.40E08904-D6C2-437C-8A47-70054BC59DDF.svs	d169cbd9eba904d63539197d79044b75	316575451	released
cdb3f0b3-99eb-4d5f-a720-5f89ebb1a1ca	TCGA-2G-AAFM-01A-01-TS1.C865272E-81D0-438C-87A4-D5F6B041970B.svs	228a54fe3f330ccbb82b606f84b85771	204555465	released
2a57df32-4c30-40fb-90e0-711f28914e85	TCGA-2G-AAM3-01A-01-TS1.B12F75F7-7C30-4029-AD0E-F2A98CA697EB.svs	5bfd8b090a9b123f22fa7d4b0015df50	215184809	released
c2024e06-069d-4dba-962a-2588c4437d14	TCGA-2G-AAHL-01A-01-TS1.0B601F00-D085-4C99-A514-CDCBD6E4E8AE.svs	3702d504e0b6449a49350cdce9f3e6f6	281693299	released
1e76ee97-0ee9-4eef-8bf7-9ca1ef70ef25	TCGA-2G-AAFI-01A-02-TSB.2DAB180E-CD1E-434A-A619-E7FCD2CA2E99.svs	05f57c2825766db83303cec1735c24a8	174080729	released
f531aee0-f513-4370-a21d-e05e6e85a341	TCGA-2G-AAGS-01A-01-TS1.7D311EF6-2C7C-43FC-8BC4-AA4A52398BCC.svs	3d5161ec2a490c2766b0d8b3d4a90188	204988219	released
c43cc26b-5077-4759-86ad-2a4bca167060	TCGA-VF-A8AD-01A-01-TS1.D9FABDC1-3C03-412F-A983-EE68730FFFA7.svs	6322eb890289fd6a84595326b42c2356	206631289	released
602a7d64-edde-4602-9194-d0081bf1bce4	TCGA-VF-A8AB-01A-03-TSC.DD544206-D325-4011-A6F2-41BF5AE08DD0.svs	93cfbe1b5f07452466487473ea1b586a	363837541	released
6e1f8ce2-8e18-4488-8db6-857305167458	TCGA-XE-AANR-01A-01-TSA.44524A5F-97BD-4926-B97B-20ACA8B904C4.svs	48f54d65a5bfffbbd50e4a2fa0f90d44	420476047	released
5bfe1cad-45b9-4839-94d3-f3133bf6c8a4	TCGA-ZM-AA0B-01A-01-TS1.ADD2CAF9-F47C-4348-91FB-C86DC86680E1.svs	e37039718d8be6a0498b8dfb73a24ea2	182437959	released
ca89782c-ea15-448f-a866-4691c5352979	TCGA-XY-A89B-01A-01-TS1.7726A047-C21E-4062-9F6B-89641B9050EC.svs	52053fa36261ad9bbccfd8e889dc4ed6	354131249	released
e92068fe-0575-40a4-bf33-6cf09688a513	TCGA-X3-A8G4-01A-01-TSA.E7D425ED-2E18-460B-BC51-7088F43287A4.svs	915235e3b98c2aea33ab47ab296974c9	217252109	released
3c84bf98-59ea-4395-800f-af8b84403164	TCGA-XE-AAOJ-01A-01-TSA.7FBEDA3B-73C2-42FE-AAD2-E29F621F7862.svs	9fee349204641e3e3871d8a694b29d62	332067115	released
bc1e7148-e3d2-4c69-b7ae-4e8361fd43ab	TCGA-2G-AAHG-01A-01-TS1.AD9CEA1B-996A-4EA3-A207-9AB2BA486B6D.svs	4b731a0b57d6d8406076dc070a5af135	250950185	released
903a9859-09c2-4a87-9d7b-c86aeb5899fe	TCGA-2G-AAGP-01A-01-TS1.1A9F93BE-C3DC-47EC-A6EF-F08B01C82A01.svs	43d89cfcfbe5b40df7b2e5aade3cfa7d	330595161	released
c8eaa439-a453-4555-9319-458826bc3be9	TCGA-2G-AALR-01A-02-TS2.BDFE4A6F-2495-4BD1-8098-3E576F736AE5.svs	8bfc5219a3f011c46b04c83e335c12ca	205040451	released
9a9cc6a1-c728-43de-9ad2-287234c70eae	TCGA-2G-AAF6-01A-01-TS1.C011FF74-7AD1-4651-80AE-0A13C30324DE.svs	ff503c23c40fa21f0208470a589f603e	233801207	released
4e28dfe7-582d-4581-84eb-b4f971cb3719	TCGA-2G-AAH3-01A-01-TS1.4FD4614D-22F5-4C9B-816E-AC5F59DBD55F.svs	7edf3f4e692adebdc7f154654b9838a8	182688275	released
62151f55-8aa3-42a7-b91c-7bb5d4647131	TCGA-4K-AA1I-01A-01-TS1.E4055F59-C6A7-4E3C-ABAF-D1D14397938F.svs	34ed2457d7ab45bf2f0261d34a6a4d82	557350681	released
c30b3bfb-718a-4140-add9-480de7da804b	TCGA-2G-AAKO-01A-01-TS1.A62A00C6-ACA2-4B50-9F84-19120B7860F9.svs	0e55d46586a48e3a4a7e52d6e8819009	175127395	released
4ee89848-493b-4030-a451-5859ab0abf22	TCGA-YU-AA4L-01A-01-TS1.4676E1AF-A8A0-4B55-8C0E-AE646792FFBD.svs	cb26e136caa7700078b31eaaf5c9e4ce	149382963	released
840a011f-055b-4aa7-95c0-32b70bf4a1f6	TCGA-2G-AAKO-05A-01-TS1.CFE3C35A-4658-448B-9393-321C9702181F.svs	ecaac046272fb785e2b45bff72e13189	87958177	released
e3a0a59e-8cce-48c3-a8d3-aba9116b241a	TCGA-2G-AAFE-01A-01-TS1.B29456F0-1F00-49C8-83A4-5FFCF07BC1F6.svs	ee7aea25f9b53f1a6d6c8b1cfbe16cee	311682501	released
df56a199-2b37-4b24-ab27-8d2e02e5792d	TCGA-2G-AAGY-01A-01-TS1.C2B46632-2357-4EAB-A2B4-DFD8654EBA13.svs	80f995cb2dfb3b6954bdae9164d25b2e	251056317	released
7dc8ab47-6453-43bd-af71-82d42fa82b89	TCGA-2X-A9D5-01A-01-TS1.C19455E8-D6A5-4BC3-9EC5-E8F22DA7B6BC.svs	8fe80420c972b65dfe0903cb29ca54bc	130919091	released
c448b0e6-d5e0-4bb9-870e-5c2bd5ffbabb	TCGA-S6-A8JY-01A-01-TS1.5DA7A9D8-AA70-408A-B289-52C2FDA9B773.svs	3fbc2e8b2e4d76ae0dec0b56c7f4613a	480077051	released
5c65c21b-99e3-4820-8bfb-dd112f8514f3	TCGA-2G-AALO-01A-01-TS1.AB6CD2CD-F7D3-4B85-A9FE-12953D3544C6.svs	a46be39f7098f6a063264e463972cb01	15359635	released
87584e77-bbfc-443c-8e05-5e4f89306f56	TCGA-2G-AAKG-05A-01-TS1.4EA5A324-61E1-4AA7-BB44-4BF35A1C5E1D.svs	0cf4694ca2e2e4f2566368aab067af2a	345284291	released
f4954cda-900a-4df5-a1a6-f3017ca8d3ec	TCGA-2G-AAG9-01A-01-TS1.1597737A-E17A-47F1-AF2B-9F6A700C2C37.svs	a0b86a0071af24a4aaba8c1ba960de33	287507269	released
af22252f-a922-432e-9280-a85f61a15a61	TCGA-ZM-AA0D-01A-01-TSA.E8DECC3A-FAD8-4B10-935C-040CE5C64B1B.svs	66f406b1a2001790ca1c6b31238d4663	150233423	released
0be4687b-92bd-42c3-809e-69c4cd68c8d2	TCGA-2G-AAG6-01A-01-TS1.70CBBE60-34AC-44B1-B12C-5697CF1783F2.svs	8b1bb55ba43022791ebb19d38b6631e5	129039549	released
79346343-af60-4740-a20a-554c9dbfcffa	TCGA-YU-AA61-01A-01-TSA.5CA9F56C-539F-4E73-995D-AF86D1308F76.svs	b64167c095b7ed2e3020e35a65d033f5	200129545	released
df94bbbe-0f62-441c-803b-df7f6c8e72da	TCGA-XE-A8H5-01A-01-TSA.F476006A-EF9C-4946-8CAB-81A504374525.svs	1b82c7e68c292f4ab25017d427daa860	146964059	released
7f10fee1-7bbf-450b-af71-98de75845a6c	TCGA-2G-AAH2-01A-01-TS1.C5BE76A6-4C82-4849-87CA-777398D2AFF0.svs	920cad522ccdbef9525d1390fde75366	306807657	released
8ec03f47-33aa-4bbe-b524-ef01b8ceb80f	TCGA-2G-AAKG-05A-02-TS2.F4EEB935-40A1-4F15-A44A-84F8749C406C.svs	99d0b3b5dbdcdda74f852d7c92137ba9	503126387	released
7b9b9698-a431-4e08-adad-278cd3377098	TCGA-2G-AAFH-01A-01-TS1.EEA927F7-70AD-42EA-B1A1-24D6D5077986.svs	d65735dcd3f8d2f40491d5ed2fdd6da8	235253297	released
0c763fa2-0008-448e-8acd-cb96ae9ba9ee	TCGA-2G-AALT-01A-01-TS1.3FD43C32-7961-463F-933C-63E0E5212B24.svs	216db9630ef98d01ce13a6bd3ecda2b2	305214537	released
b84ac91d-9561-4929-a414-e21b8bf9a128	TCGA-2G-AAGW-01A-01-TS1.A95F8CF1-C7CE-4E45-A765-CF918143D1AD.svs	be28a77dc175f8b22f9a434b402ded85	207464977	released
279f347e-880d-49a2-ab5b-c5ff7e217b02	TCGA-2G-AAEW-01A-01-TS1.A1D8E5F3-1740-4F5B-BEE7-E290CE5462CE.svs	f74957a0b8232f116c13ffc52b32a540	308024613	released
59300b91-ca86-4661-8a91-79cb87f08e58	TCGA-W4-A7U3-01A-01-TS1.FAECC83A-A769-44EE-B35E-55A3E2FC268F.svs	30b4ccd37fcdd2e501cd61b71255fa2c	228402863	released
e0c68962-814b-4ce5-afcd-da46d4117543	TCGA-2G-AAFG-05A-01-TS1.BA326925-F3B6-441D-B5AE-4091825B3153.svs	168f01a40b5d6c66b4692ff0249dba12	270356473	released
