id	filename	md5	size	state
2da37e2b-4f77-4d92-8bbc-38d43aad976e	TCGA-V4-A9E7-01A-01-TS1.FB5888A5-2693-46FC-8F71-B57BE72657D4.svs	d33c4a711590988a7f85ae010b42c3a0	576997603	released
c5fa43f6-0103-4f8c-baa7-2a361ef306b5	TCGA-V4-A9EA-01A-01-TS1.0CAAD50A-811B-460E-AA14-B959B68461ED.svs	8838677bb544134919140a5a7fcdeed1	329182611	released
5c719269-3acf-4695-ac62-e32be8618466	TCGA-VD-A8KA-01B-01-TS1.C19FD62C-0BB3-4963-88A0-EDB75B893CCA.svs	cebcc4e80d69581e2e36dbf5d594b681	120751501	released
02c47f8e-853f-403e-b7ef-c9ba03bc1943	TCGA-V4-A9F3-01A-01-TS1.EE483B59-593E-4500-B51E-A9CDF6CD36CF.svs	529f768b8e30e4f1266df907e005220e	204562745	released
96fc6efc-cd06-4e99-99ea-010612b9b9d0	TCGA-YZ-A985-01A-01-TS1.42117713-8C65-4A70-8FC2-871CA1C8E3E2.svs	2332ee07fb51a5d93b37ee3ac00d8664	295499763	released
9391ef34-50ff-49a4-a903-427f7e7b049c	TCGA-V4-A9EV-01A-01-TS1.3EF54F15-7264-4533-A8CC-BFF541A2E88F.svs	12cc2aa996ab8ab0d27748a4541b04e1	542168143	released
16684970-ab35-4edd-b05f-5c095dd8b90e	TCGA-VD-A8KG-01A-01-TS1.8233B545-0398-4831-AEDE-2724CDE35CAA.svs	cc358388a3822e7de946b261d45ca286	154303073	released
12c1f47c-b25d-47a3-a5b7-f99c59855582	TCGA-YZ-A983-01A-01-TS1.25A0AA1F-A5E5-46B9-86B6-790851115035.svs	c7adde0d502f63058d95e0300f455a1b	116589933	released
7242d970-b54f-425c-9c84-56e71783da6b	TCGA-V4-A9EC-01A-01-TS1.179AC64C-499F-4554-9D85-BAC12B3B7AD9.svs	00286326efa9a6dc3a2fc8ccae293672	71831196	released
3b486be0-3df3-4ab6-ad1a-01aafc72ffe5	TCGA-WC-A885-01A-01-TS1.D88D8004-A8CF-495A-8E55-C2F968FA35B2.svs	563341156ddb5152d55189f7cb2bee09	148648947	released
225de826-51b4-4eb9-b888-5406d9621dd1	TCGA-V4-A9EU-01A-01-TS1.BAE6D4F8-3807-4469-BE84-9C47731B82D9.svs	7b0a8779366de8ba2b6fc404adde6ee3	141972495	released
e3fcb3b4-e706-40fa-a9fb-a227e5217ac3	TCGA-VD-AA8P-01A-01-TS1.0A748227-14A5-43B7-B8D9-FB814F40B26A.svs	d271a11e6e737d618ae97a9d25ed936f	376094065	released
2d7f1e27-f718-4b46-a50d-80d0113c84f3	TCGA-WC-A880-01A-01-TS1.4165E20A-4294-4F40-8416-F27EACC8BEF3.svs	920a3833d9c332ef42c1217dd3abb1a7	195731509	released
e5d394b4-51b7-4ab8-8677-6b5353cf6462	TCGA-VD-AA8T-01A-01-TS1.F25C97F7-3841-4796-B49A-FA38635D7B20.svs	b8ac0789b84b970d1c8d133e21a7018b	117675299	released
69802ba4-7f93-4fe1-b667-d08040377c52	TCGA-V4-A9EE-01A-01-TS1.1F510E6C-DB53-40B1-AB04-C34DB2CCCAE4.svs	7e0c4df34e6ae530fe77e5b28cd16a8a	59256808	released
f7549d45-4846-49d7-8f52-eb82cbc23baa	TCGA-WC-AA9A-01A-01-TS1.6AE46C56-77CF-47E2-A1CD-6B2BD242AE74.svs	8b128cf466b8e6140e9f38e86c410601	272330713	released
73aa6cc9-1e80-492f-8f37-8ca97254a6f3	TCGA-WC-A87Y-01A-01-TS1.2593531D-75BB-490D-BFC3-C6F6F9741FF9.svs	918e694d01a426aed9857f2aa7cc3600	378323493	released
780f485e-b1aa-4f05-9e25-bffaf51afc9c	TCGA-WC-A87T-01A-01-TS1.FFB64BAA-ECD7-4F3B-BF36-787C8E0F6168.svs	918a0a1c96f7a6d836f0bcf3fd6d97f5	181590069	released
67e2719d-bdab-4f49-ae45-509e6207a9b9	TCGA-V4-A9F4-01A-01-TS1.41D5E0ED-0CD0-4680-ADB0-8F8CECFE21D8.svs	0652b7fceb1b4b9fe6069619c0e7e7c3	145690975	released
0b80dee0-9032-44b1-bcde-fd4a920f8679	TCGA-V3-A9ZX-01A-01-TSA.BD172DD6-D4EC-422A-8653-EA6D801EB4C8.svs	b1e5ebbdd147117cecafe5c7e4077d4b	288508171	released
27699145-7f54-45be-8cdd-9a74289451f8	TCGA-V4-A9EK-01A-01-TS1.07FD1EA0-5CF1-47E3-AEA8-25154D4DDBFB.svs	665b3744d607f5257489c61d8e15a4b6	206614227	released
0de7c9ed-10ff-4c5e-b85a-e080f1c74a03	TCGA-V4-A9ET-01A-01-TS1.A911D496-514D-40F0-B5C5-5AD33892856D.svs	06b6e77f64c2b0d714a076a671c28266	190354501	released
b4a4651e-01b0-4bad-9688-9e67651b662d	TCGA-V3-A9ZY-01A-01-TS1.B9EF3F4F-48B6-47F0-B5B5-34DE1F62FC39.svs	e1d662af0a214a82b2871dd4939aa887	113979473	released
a33da5b9-ff49-4ff2-9c79-69e50e60590c	TCGA-V4-A9EH-01A-01-TS1.1641496C-AF51-49D8-AC44-AAF5C74E2265.svs	a6d93e894fa077d06954aa3291224751	264119003	released
62a63544-dbf4-49f1-897c-4a92428ad242	TCGA-RZ-AB0B-01A-01-TS1.443DF25B-C6E5-4F29-B934-48914A54EEE4.svs	58c44b7c3ecadb0fbde954919bf91aef	268391705	released
818a5cb2-bee9-4fe6-bb5a-ad28f7842bfa	TCGA-YZ-A982-01A-01-TS1.B67AEEF6-1865-4E49-A862-62D97873D075.svs	df50fe22d24709dc5f79bb451434df41	352057607	released
9994650f-d92e-46d4-b158-e59fec42a5e6	TCGA-VD-AA8M-01A-01-TS1.FABCFAE0-8288-4D31-8F92-E124E146F329.svs	6aef9c581952d964bb897c9bdddcf993	228639225	released
